,imdb_rating,n_lines,n_directions,n_speak_char,Angela,Dwight,Jim,Kevin,Michael,Oscar,Pam,Phyllis,Ryan,Stanley,Kelly,Toby,Meredith,Darryl,Creed,Andy,Erin,Greg Daniels,Jeffrey Blitz,Ken Kwapis,Ken Whittingham,Other_director,Paul Feig,B.J. Novak,Gene Stupnitsky;Lee Eisenberg,Greg Daniels,Michael Schur,Other_writer,Paul Lieberstein,pos_score,neg_score
40,1.0293070730881542,-1.4430874162491378,-0.3476979574869566,0.013141643090065117,0.9465649276844196,-0.5379954330260079,-0.3721304259508824,-0.8237265932988451,0.024988101348558365,0.7800151758382529,-1.125653935982109,-0.2060688262401519,0.0032641609790915044,-0.2276902435583853,-1.3691902386306039,-1.0639459350473317,0.22911621469586863,-1.0468060347611068,0.7881169747501405,1.0335562296381924,-0.998634227639073,3.5050983275386574,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,1.560600320443486,-0.3121146011372083
41,-0.09274618126389543,-0.40572851148353445,-1.4707308770644585,-0.7358073203055141,-0.248425173316652,-0.3466150297723947,-0.3721304259508824,-1.13383593427582,0.5326597399450932,-1.687529046906193,0.3372412798356499,-1.7741150293082213,0.5190099194140257,-0.7975169418741027,0.07013611620404865,-1.0639459350473317,0.22911621469586863,-1.0468060347611068,-1.27298002636515,-1.4502096651160241,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,1.9831331052964825,-1.2666162443743219
42,0.09459738759494099,-2.189212046128471,-1.7581572166289416,0.22858366392180254,-0.48325803233677594,-0.6045854936902376,-0.8148232738798861,-0.5653783390850082,0.04507088315630452,-1.687529046906193,-0.6792256518482794,1.6129627040563004,-1.3727762246492223,-0.2276902435583853,0.6770738245233207,0.18276823777482146,-0.2739434552285065,-1.0468060347611068,-1.27298002636515,-1.4502096651160241,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,4.716990566028302,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,0.5210043057966088,-0.7388231149727842
43,1.0293070730881542,-2.0379281668663722,-1.971945886423872,0.6189712005378676,-0.7821847688351486,-0.7425045395871382,-1.5665026491742158,-0.14397929886465097,-0.036385431417055795,-0.22274280594098556,0.09714259494288108,-1.7741150293082213,1.2419115735883628,-0.7975169418741027,1.0719591870085465,0.4463244728107497,0.5551535032444587,-1.0468060347611068,1.2647252625590901,-1.4502096651160241,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,0.05884800275271242,-1.3357888107151044
44,0.46887836448055864,0.11690019102946125,-1.7581572166289416,0.4300405287561606,-1.1962926107959313,-0.1662809703422788,-0.658773893889012,0.1977144388481995,0.6616527077941675,-1.687529046906193,-0.16205440181547243,-1.7741150293082213,0.0032641609790915044,-1.7858750664130063,-0.6607466639576418,0.4463244728107497,-1.2671233117671534,-1.0468060347611068,0.41855681204234274,-1.4502096651160241,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,3.6479709850398083,0.5618572061017671,1.4127039963610952
45,1.215857721574439,0.9103098881697866,0.06230914965876389,-0.2179948707414852,0.6985261737935925,-1.0406214557556848,0.5523185977540951,0.1977144388481995,0.9622671420770936,-0.22274280594098556,-0.6792256518482794,0.06880254988479681,0.8364789499715619,0.4815810813477945,1.528624993551177,1.5057985746233313,-1.2671233117671534,1.7425575267608648,0.7881169747501405,-0.9759840372845514,-0.998634227639073,-0.2852987010787279,3.9886201760873283,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,5.056820005836531,-1.6269784336399216,-0.27412498731513,-0.7978483253602121,0.2984378341929583
46,1.0293070730881542,0.11690019102946125,-0.775034494111808,0.013141643090065117,-1.1962926107959313,0.9734663736959305,-0.4409702628963682,1.1779146983484419,0.5654477392111215,-0.4531134525350386,-0.3720877577082803,-1.7741150293082213,0.3791219975873926,-0.2276902435583853,0.6770738245233207,1.0768469082628114,-1.2671233117671534,1.5671933779885516,0.7881169747501405,0.2722624568542201,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,3.376388603226826,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,-0.27412498731513,-0.6574100463889128,2.052782785312519
47,0.8426279123714502,-0.40572851148353445,-0.0338376756274493,-0.4668437983311864,0.7871820526536449,-0.1662809703422788,0.7930025379296736,0.1977144388481995,0.12366644142470572,0.14334098946343377,-0.7620252843157546,-1.0191803010868299,-0.27051178315671226,-0.7975169418741027,1.1785571140415332,-1.0639459350473317,-1.2671233117671534,-1.0468060347611068,1.694192750020371,0.8623108293843657,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-1.2314183281403774,0.8897792704340364
48,1.0293070730881542,0.0587459673738219,1.0239126606967206,-1.0277715780946608,0.6985261737935925,0.42277595509987703,0.00880193845887891,0.6195462820407052,0.597867303006599,-1.687529046906193,0.6159368316243198,1.323017287752988,0.3791219975873926,-1.7858750664130063,0.3103189251284376,0.9945879586838958,0.9751028603712795,-1.0468060347611068,1.4332920196266574,-0.1715210528479661,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,5.056820005836531,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,-0.27412498731513,0.22965443548615222,-0.6759271234522338
49,1.5885789943547888,-0.015812397115680412,0.4128027653988686,-0.4668437983311864,0.3827892043801505,0.21984715711087813,-0.5841600724423757,-0.3419726978017424,0.9765936711114861,-0.027240272433311,-0.09521189361338676,-1.0191803010868299,0.0032641609790915044,1.675136517487751,1.0719591870085465,0.635524490010241,0.22911621469586863,-1.0468060347611068,0.41855681204234274,0.2722624568542201,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.5189576298938509,0.3505602400704413
50,1.9608024745690715,2.0971944879885465,1.8334928639606871,-0.2179948707414852,0.11064411670676498,1.2229705758020397,1.580898300731611,1.2748607368149059,1.1576390004576724,0.7800151758382529,1.118938194761549,0.06880254988479681,0.21154369821088834,1.1257797204662496,0.07013611620404865,-1.0639459350473317,1.1234771824329794,-1.0468060347611068,0.7881169747501405,0.4453357654986565,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,3.807886552931954,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,1.2658658287802258,-0.8023848915876562
51,1.0293070730881542,1.9704688888710462,0.893122484868724,0.4300405287561606,2.208755648356843,0.9734663736959305,0.9739312740262646,1.2748607368149059,1.3170633609497024,0.5574255393659897,2.571629728370492,0.06880254988479681,0.6388707947399894,1.4288397791181424,0.6770738245233207,1.1479862390463675,1.952872407349748,0.5486278220774047,1.7986598000839358,-0.39852882680950086,-0.998634227639073,3.5050983275386574,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,4.434711565216691,-0.19775273765841184,-1.6269784336399216,-0.27412498731513,0.10184964435525941,0.13879008483776367
52,0.2818050552326559,2.332095946860336,1.968392647600778,0.013141643090065117,1.4294633945569797,1.4968700703071767,0.5523185977540951,0.8599595279052442,1.432388974708655,-0.4531134525350386,1.3492562205958554,1.4257616904322128,2.5162106208148027,0.7324245550480504,1.8577236035225737,1.5356264593969442,-1.2671233117671534,-1.0468060347611068,1.890756804524046,0.07137998996000024,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,5.056820005836531,-1.6269784336399216,-0.27412498731513,1.632624172056089,-1.8411608326930986
53,0.46887836448055864,2.3011176497520784,0.01471372109461218,1.4142476867624785,2.3334723030102493,1.9997243573841426,1.654850187727663,0.9709691702299411,1.5198146029150454,0.43221624828163646,-0.029786884477799116,0.825088222853299,0.5190099194140257,1.1257797204662496,0.9546513261895002,-1.0639459350473317,1.6627810027116767,0.9038434296408984,-1.27298002636515,1.1632900853496744,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,4.716990566028302,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-1.0848178021269534,0.2984378341929583
54,0.8426279123714502,1.7384597563865343,0.3297943616404009,1.4142476867624785,-0.248425173316652,0.21984715711087813,0.5523185977540951,0.3482762515563877,1.3943250287445985,1.813138965931764,1.3492562205958554,-0.5508826588725132,1.5085115414932995,1.1257797204662496,1.3665018857265907,0.18276823777482146,-0.2739434552285065,0.966003274299632,1.5740123108814645,-0.10563752670699156,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,3.6479709850398083,-0.8925937008423143,-0.25367198163206084
55,1.0293070730881542,-1.4184682548131804,-0.4621678790246844,0.4300405287561606,-0.7821847688351486,-1.7707261184098073,-0.2393985764527697,-0.8237265932988451,0.27343314728153373,-1.1103085356669535,-0.4456635860711365,0.6697026091063101,0.7435922169736393,-0.7975169418741027,-1.3691902386306039,-1.0639459350473317,0.5551535032444587,0.966003274299632,0.41855681204234274,0.4041796306606463,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,3.376388603226826,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,-0.27412498731513,-0.9882467697668675,-0.02591005740891631
56,0.46887836448055864,-0.015812397115680412,-0.775034494111808,-2.080945839609986,-1.8851340641480794,0.21984715711087813,1.7274156439151898,-1.13383593427582,0.6299315191251579,0.6728383180394806,-0.6792256518482794,-0.5508826588725132,-1.3727762246492223,1.5577413596081562,-1.3691902386306039,0.9945879586838958,-1.2671233117671534,-1.0468060347611068,-1.27298002636515,-0.3170790469640287,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-1.1823172019841428,0.6032428200961136
57,0.09459738759494099,-0.8589618327443862,0.7550448989991808,-1.3462399764654207,0.25481936937051747,-0.5379954330260079,1.6913020712945346,-1.13383593427582,0.34506853138334515,0.29513677226294044,-1.029106707184467,0.06880254988479681,-1.3727762246492223,-0.2276902435583853,-0.6607466639576418,1.4737300953659986,0.9751028603712795,-1.0468060347611068,2.04683846681649,-0.39852882680950086,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,3.5050983275386574,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,1.076115460550672,0.2984378341929583
58,0.8426279123714502,-0.6423409973055163,-0.0833856617509786,0.013141643090065117,-1.8851340641480794,-2.404264370022896,-1.254916001139174,-0.5653783390850082,0.5654477392111215,-1.1103085356669535,-0.23040884269147607,-1.7741150293082213,0.9198678916269082,-1.7858750664130063,1.6020847578604884,0.635524490010241,-0.2739434552285065,0.23825010521984055,-1.27298002636515,-1.4502096651160241,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.2925272235000575,-0.5521022663017745
59,1.9608024745690715,-0.0007308158471208919,0.2438614893860333,-1.3462399764654207,0.7871820526536449,-1.2033074018846568,0.39893537976967147,-2.11272412242688,0.7395295680145431,-1.687529046906193,0.219322621649915,-1.0191803010868299,-1.3727762246492223,-0.7975169418741027,-1.3691902386306039,-1.0639459350473317,-1.2671233117671534,-1.0468060347611068,-1.27298002636515,-0.1715210528479661,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,3.5050983275386574,-0.29617443887954614,5.056820005836531,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,-0.27412498731513,-0.5189576298938509,0.4021460825024538
60,-0.2802272288614394,-1.1371614647431325,0.6461727341959683,0.013141643090065117,-1.1962926107959313,-1.12066811070087,-0.658773893889012,1.544184840856596,0.4659218229354277,-0.7362601883027096,0.6159368316243198,0.9657561110569439,-1.3727762246492223,-0.7975169418741027,-1.3691902386306039,-1.0639459350473317,-1.2671233117671534,-1.0468060347611068,0.7881169747501405,0.07137998996000024,-0.998634227639073,-0.2852987010787279,3.9886201760873283,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,3.376388603226826,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,-0.27412498731513,0.14465052879208942,0.6032428200961136
61,0.8426279123714502,0.3634356149007629,-0.2924549122251108,0.9641002104347008,-0.248425173316652,0.42277595509987703,0.34612557926240783,-0.8237265932988451,0.6930424836117123,0.29513677226294044,-0.8477154921732888,-0.2060688262401519,2.3201997251184974,0.4815810813477945,0.07013611620404865,1.0768469082628114,-0.2739434552285065,-1.0468060347611068,0.41855681204234274,-0.6964031669340405,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,4.716990566028302,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.8451081881120666,1.2454463074283448
62,0.2818050552326559,-0.4408657012539353,-1.2151093804215598,-1.3462399764654207,-0.48325803233677594,-0.10833836538491176,-0.511605260340306,0.1977144388481995,0.7086165421257602,-0.7362601883027096,-0.5990470227783102,0.6697026091063101,0.5190099194140257,2.6007610838592243,-0.6607466639576418,1.2104144241595722,-1.2671233117671534,1.1178380638573953,-0.1509317499454572,0.48525658725398135,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.6574100463889128,0.7487185355033638
63,-0.6556082508458022,-1.9502690488422285,0.4128027653988686,0.013141643090065117,-0.248425173316652,-1.8815122106057915,-0.8148232738798861,0.03457719546452473,-0.036385431417055795,-0.027240272433311,0.5070089880968766,-0.5508826588725132,-1.3727762246492223,-1.7858750664130063,-0.6607466639576418,-1.0639459350473317,-0.2739434552285065,0.6598635914797855,1.0565432250955136,-0.043496192373434696,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-1.1823172019841428,-1.2666162443743219
64,1.9608024745690715,2.1432761319539613,1.6910391371492952,0.4300405287561606,0.9465649276844196,0.1672689547482271,1.3499968455994584,1.7870695436507011,1.6773878902957975,-1.1103085356669535,0.9745217418640697,1.6988415812205102,0.3791219975873926,-0.7975169418741027,0.3103189251284376,1.877764683565269,0.791745994665271,0.0014394853214181001,1.5740123108814645,-0.39852882680950086,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,3.5050983275386574,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,1.037640894328537,-1.1304525573506568
65,1.0293070730881542,2.091352062413376,1.5658903727915294,0.796629586492481,1.6132758314956697,0.6617567163842575,1.4285504490202694,0.9709691702299411,1.1029173395651732,1.375933894344867,0.6692336710075442,1.6988415812205102,1.3412675032963688,1.28596788323104,1.3665018857265907,-0.2298986289863558,0.791745994665271,0.966003274299632,1.2647252625590901,0.7030961953581335,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,3.5050983275386574,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.3824580526755656,1.3715240572937415
66,0.09459738759494099,-1.1371614647431325,-0.3476979574869566,-0.4668437983311864,-0.7821847688351486,-1.377381271318155,-0.2393985764527697,-0.3419726978017424,0.2183431274523026,-0.027240272433311,-1.226830084683721,-0.2060688262401519,0.0032641609790915044,0.17292641399299805,0.07013611620404865,-1.0639459350473317,1.721706764232193,-1.0468060347611068,-0.1509317499454572,-0.043496192373434696,-0.998634227639073,-0.2852987010787279,3.9886201760873283,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.11518846425195665,-0.3711718561184024
67,-0.2802272288614394,-0.1876038265774566,0.10898677143506465,-1.0277715780946608,0.8695802355008561,0.05967982196046991,-0.2393985764527697,-0.5653783390850082,0.5817027387931013,-0.4531134525350386,0.03430565195040338,0.6697026091063101,-1.3727762246492223,-0.2276902435583853,-0.23597663457479695,-1.0639459350473317,-0.2739434552285065,0.9038434296408984,0.41855681204234274,0.015380488431477553,-0.998634227639073,3.5050983275386574,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-2.050071688680839,1.6124649586884807
68,-0.2802272288614394,-0.22005203320319924,-0.1339735357734833,0.013141643090065117,0.3827892043801505,-0.1662809703422788,-0.658773893889012,-0.3419726978017424,0.5161232603440625,-0.027240272433311,-1.69602232069213,2.1980814725366273,-1.3727762246492223,-0.7975169418741027,-1.3691902386306039,-1.0639459350473317,-1.2671233117671534,0.8336650530175159,0.41855681204234274,-0.39852882680950086,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,0.88196252441989,-1.6199496360837609
69,-0.2802272288614394,0.18780448876821518,-0.0833856617509786,-0.7358073203055141,-1.8851340641480794,0.11389126645811377,-0.3721304259508824,-1.5305864996519076,0.236842492965109,-1.1103085356669535,0.03430565195040338,0.06880254988479681,0.21154369821088834,-0.7975169418741027,0.5083602897354557,-1.0639459350473317,-0.2739434552285065,1.5501037312322845,0.41855681204234274,1.0335562296381924,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,0.05884800275271242,-2.385796374038753
70,0.46887836448055864,1.03163908319174,1.2080516254542653,-1.3462399764654207,0.11064411670676498,2.1009176460356533,2.769414222859277,-1.13383593427582,0.3095006641000878,-1.687529046906193,0.3372412798356499,-1.7741150293082213,0.5190099194140257,-1.7858750664130063,2.06850915502897,-1.0639459350473317,-1.2671233117671534,-0.35758457256334,-1.27298002636515,0.5984256427647511,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,0.2718596449825643,-0.4911585177698233
71,-0.09274618126389543,0.5758941667442256,1.3236814499027545,1.1223265764568884,0.6025517866948822,-1.2887836545660685,-0.5841600724423757,-1.13383593427582,0.5491006438189036,2.4177233925757684,-0.7620252843157546,-0.5508826588725132,1.1281918737445642,0.17292641399299805,1.6020847578604884,-1.0639459350473317,0.9751028603712795,-1.0468060347611068,-0.1509317499454572,1.6764239616820638,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,0.5210043057966088,-0.9315365962605452
72,0.6558188246033672,0.2294266424879652,-0.23845700802834663,0.013141643090065117,-0.7821847688351486,0.21984715711087813,0.00880193845887891,-1.13383593427582,0.7548710552210721,-0.4531134525350386,0.09714259494288108,-0.2060688262401519,1.3865794175178925,-1.7858750664130063,1.1785571140415332,1.7690511408933214,0.22911621469586863,-1.0468060347611068,0.41855681204234274,-0.48746111186036556,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-1.632838919335158,1.983025341626454
73,0.8426279123714502,0.5518350195315963,-0.0833856617509786,-1.0277715780946608,1.4781095751895865,-0.28536328252567467,0.00880193845887891,-0.8237265932988451,0.9043421493634732,2.117013762292394,1.694804085967483,-0.5508826588725132,-1.3727762246492223,0.4815810813477945,-0.6607466639576418,0.18276823777482146,-0.2739434552285065,-1.0468060347611068,-0.1509317499454572,0.2722624568542201,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,3.5050983275386574,-0.29617443887954614,5.056820005836531,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,-0.27412498731513,0.2718596449825643,-0.3711718561184024
74,0.2818050552326559,-0.7192649632718289,-0.18564751547408048,-0.2179948707414852,0.7871820526536449,-0.4090901978365109,-0.3049736215792292,-0.8237265932988451,0.34506853138334515,-0.027240272433311,-1.5664867116640657,1.9318306678758264,-1.3727762246492223,0.4815810813477945,-0.6607466639576418,1.439105232854106,2.3978309450065582,0.6598635914797855,-0.1509317499454572,-0.3170790469640287,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,3.5050983275386574,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.11518846425195665,1.6512205235272075
75,0.8426279123714502,0.13123765480842714,0.7192856341049925,-1.3462399764654207,1.3787644264405008,1.3815642986772234,0.18212050631232865,0.1977144388481995,0.10426827008885774,0.6728383180394806,-1.226830084683721,-0.2060688262401519,-1.3727762246492223,-0.2276902435583853,-0.23597663457479695,-1.0639459350473317,1.1234771824329794,-1.0468060347611068,0.41855681204234274,1.6005666366457645,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-2.934971996325988,0.7007245161870513
76,-0.2802272288614394,-0.3197771977771866,0.5322613881447092,0.6189712005378676,-0.48325803233677594,1.6827375888644875,-1.3539155716622158,0.9709691702299411,0.7548710552210721,-0.4531134525350386,-1.69602232069213,0.06880254988479681,-1.3727762246492223,0.7324245550480504,-0.23597663457479695,-1.0639459350473317,0.22911621469586863,-1.0468060347611068,-0.1509317499454572,-0.585800934899057,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,3.376388603226826,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,-0.27412498731513,-1.944241328987494,0.8897792704340364
77,2.518226781303553,1.467559952003218,1.6166951009335753,1.1223265764568884,1.0869033855187786,1.6827375888644875,0.23776005517812757,0.1977144388481995,1.1576390004576724,0.6728383180394806,0.3947333053401653,1.2129571223244702,-1.3727762246492223,2.850545197802682,0.07013611620404865,-1.0639459350473317,0.5551535032444587,0.6598635914797855,1.0565432250955136,0.48525658725398135,-0.998634227639073,-0.2852987010787279,3.9886201760873283,-0.2626128657194451,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,-1.6269784336399216,3.6479709850398083,-0.9882467697668675,2.1211611326335653
78,-0.09274618126389543,-0.7783231049580807,0.28720676268307116,-1.695514361378615,-1.8851340641480794,-0.6045854936902376,0.00880193845887891,-2.11272412242688,0.14290493582169556,-1.1103085356669535,0.6159368316243198,-0.2060688262401519,-1.3727762246492223,1.1257797204662496,0.9546513261895002,-1.0639459350473317,-1.2671233117671534,-1.0468060347611068,1.2647252625590901,0.6341826228671698,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,3.807886552931954,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.3373865413090778,1.0712430507960322
79,-0.09274618126389543,-0.49441004872665856,0.6087857735466676,-0.7358073203055141,1.0869033855187786,-0.051394022146408286,0.125448575855231,1.0767715357919776,0.004721546151840244,0.7800151758382529,0.7217947767743094,-1.0191803010868299,-1.3727762246492223,-0.2276902435583853,1.6712841440339719,-1.0639459350473317,1.444780770417367,-1.0468060347611068,0.41855681204234274,-1.4502096651160241,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,3.807886552931954,-0.21199957600127198,-1.4671545156803885,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,-0.7508128494655568,0.3505602400704413
80,-0.2802272288614394,0.25680235421296926,0.19973009574480854,0.013141643090065117,-0.248425173316652,-0.1662809703422788,0.23776005517812757,1.0767715357919776,0.6930424836117123,1.0629874079168122,0.4513086244336252,1.2129571223244702,-1.3727762246492223,-0.2276902435583853,1.0719591870085465,-1.0639459350473317,0.5551535032444587,-1.0468060347611068,-1.27298002636515,-1.4502096651160241,-0.998634227639073,-0.2852987010787279,-0.25071326821120354,-0.2626128657194451,-0.21199957600127198,0.6815914679145115,-0.2852987010787279,-0.29617443887954614,-0.19775273765841186,-0.2254938084008487,-0.19775273765841184,0.6146362971528593,-0.27412498731513,1.3032979736924626,-0.3121146011372083
